Frame Number,Vehicle Make,Probability,Object ID
1,Spyker C8 Coupe 2009,0.0024396635,0
1,GMC Terrain SUV 2012,0.0024127797,0
1,Toyota 4Runner SUV 2012,0.0023778651,0
1,Bentley Arnage Sedan 2009,0.0023579535,0
1,Chevrolet Impala Sedan 2007,0.0023104656,0
1,BMW X3 SUV 2012,0.0022742092,0
1,BMW X5 SUV 2007,0.0022702175,0
1,BMW 6 Series Convertible 2007,0.0022658624,0
1,Ford Mustang Convertible 2007,0.002246927,0
1,Dodge Magnum Wagon 2008,0.002193471,0
1,Audi A5 Coupe 2012,0.0021837289,0
1,Hyundai Tucson SUV 2012,0.0021485647,0
1,Nissan NV Passenger Van 2012,0.002136378,0
1,Ram C/V Cargo Van Minivan 2012,0.0021347355,0
1,BMW 1 Series Convertible 2012,0.002093361,0
1,Aston Martin Virage Convertible 2012,0.0020456982,0
1,Bentley Continental Supersports Conv. Convertible 2012,0.0020193292,0
1,Dodge Dakota Club Cab 2007,0.0020098796,0
1,Toyota Corolla Sedan 2012,0.0019850435,0
1,Chevrolet Silverado 1500 Extended Cab 2012,0.0019835182,0
1,Mercedes-Benz Sprinter Van 2012,0.0017694507,0
1,Acura TSX Sedan 2012,0.0017334278,0
1,Ford E-Series Wagon Van 2012,0.0017320975,0
1,Honda CRV 2012,0.0017118256,0
1,Bentley Continental GT Coupe 2012,0.00170946,0
1,Ford Expedition EL SUV 2009,0.0016972313,0
1,Acura TL Sedan 2012,0.0016796135,0
1,Acura TL Type-S 2008,0.0016754691,0
1,Mitsubishi Lancer Sedan 2012,0.0016664331,0
1,Audi TTS Coupe 2012,0.0016399568,0
1,Hyundai Veloster Hatchback 2012,0.0016186665,0
1,Ford Ranger SuperCab 2011,0.0016012363,0
1,Hyundai Elantra Touring Hatchback 2012,0.0015940767,0
1,Daewoo Nubira Wagon 2002,0.0015756967,0
1,Jeep Wrangler SUV 2012,0.0015519055,0
1,Audi S4 Sedan 2007,0.0015515978,0
1,Honda Accord Sedan 2012,0.0015392927,0
1,Buick Verano Sedan 2012,0.0014944043,0
1,Volkswagen Golf Hatchback 1991,0.0014567457,0
1,Mazda Tribute SUV 2011,0.0013645391,0
1,GMC Canyon Extended Cab 2012,0.0013631057,0
1,Bentley Mulsanne Sedan 2011,0.0012926338,0
1,Ford Focus Sedan 2007,0.0012429769,0
1,Volkswagen Golf Hatchback 2012,0.0012420858,0
1,Honda Ridgeline 2016,0.0012123355,0
1,Toyota Sequoia SUV 2012,0.0012087428,0
1,GMC Yukon 2004,0.0011806652,0
1,Jeep Liberty SUV 2012,0.0011708038,0
1,Honda Odyssey Minivan 2007,0.0011479333,0
1,Spyker C8 Convertible 2009,0.0011337089,0
1,Chevrolet Corvette Convertible 2012,0.0010658262,0
1,Ford F-150 Regular Cab 2007,0.001006686,0
1,Buick Rainier SUV 2007,0.0009991882,0
1,Ferrari 458 Italia Coupe 2012,0.0009827093,0
1,Acura RL Sedan 2012,0.000979964,0
1,Chevrolet Malibu Hybrid Sedan 2010,0.00097119616,0
1,Dodge Durango SUV 2007,0.0009693483,0
1,Audi TT Hatchback 2011,0.00094006053,0
1,Acura ZDX Hatchback 2012,0.0009216988,0
1,BMW X6 SUV 2012,0.0009181825,0
1,Cadillac Escalade EXT Crew Cab 2007,0.0009109589,0
1,Nissan Leaf Hatchback 2012,0.0009031512,0
1,Toyota Camry Sedan 2012,0.00090211816,0
1,Chevrolet Silverado 1500 Regular Cab 2012,0.0008982854,0
1,Chevrolet Camaro Convertible 2012,0.0008458681,0
1,Ford Expedition 2017,0.0008328495,0
1,Dodge Journey SUV 2012,0.0008310841,0
1,Mercedes-Benz E-Class Sedan 2012,0.0008175017,0
1,McLaren MP4-12C Coupe 2012,0.0008145246,0
1,Jeep Patriot SUV 2012,0.00077706994,0
1,Jeep Compass SUV 2012,0.00072380475,0
1,GMC Acadia SUV 2012,0.0007155677,0
1,Infiniti G Coupe IPL 2012,0.00070855184,0
1,Dodge Charger Sedan 2012,0.0007010029,0
1,Land Rover Range Rover SUV 2012,0.00067629514,0
1,Tesla Model S Sedan 2012,0.00066565204,0
1,Chrysler 300 SRT-8 2010,0.0006641337,0
1,Bentley Continental GT Coupe 2007,0.0006526424,0
1,HUMMER H3T Crew Cab 2010,0.00065006735,0
1,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.000643842,0
1,Hyundai Elantra Sedan 2007,0.000614035,0
1,BMW 3 Series Wagon 2012,0.0006124159,0
1,Suzuki SX4 Sedan 2012,0.000609928,0
1,Chevrolet Corvette ZR1 2012,0.0005949774,0
1,Cadillac SRX SUV 2012,0.0005691257,0
1,Hyundai Azera Sedan 2012,0.0005553725,0
1,Ferrari 458 Italia Convertible 2012,0.0005495596,0
1,Porsche Panamera Sedan 2012,0.00054057036,0
1,Audi S5 Convertible 2012,0.0005370766,0
1,Bugatti Veyron 16.4 Convertible 2009,0.0005365196,0
1,Ford Edge SUV 2012,0.00053394807,0
1,Isuzu Ascender SUV 2008,0.0005328325,0
1,BMW 1 Series Coupe 2012,0.00050887716,0
1,Hyundai Accent Sedan 2012,0.0005069653,0
1,Ford Explorer 2018,0.0005051887,0
1,Hyundai Sonata Hybrid Sedan 2012,0.0004951528,0
1,Plymouth Neon Coupe 1999,0.00047631637,0
1,Honda Odyssey Minivan 2012,0.00045611084,0
1,Jaguar XK XKR 2012,0.00044210666,0
1,Hyundai Santa Fe SUV 2012,0.0004237957,0
1,Toyota Tacoma 2010,0.00041711293,0
1,Bugatti Veyron 16.4 Coupe 2009,0.00041690495,0
1,Nissan Juke Hatchback 2012,0.00041244886,0
1,Chevrolet Cobalt SS 2010,0.00037944826,0
1,Audi S6 Sedan 2011,0.00037792602,0
1,Chrysler Sebring Convertible 2010,0.0003668753,0
1,smart fortwo Convertible 2012,0.0003535341,0
1,FIAT 500 Abarth 2012,0.0003400066,0
1,MINI Cooper Roadster Convertible 2012,0.0003364732,0
1,Bentley Continental Flying Spur Sedan 2007,0.0003268569,0
1,Mercedes-Benz C-Class Sedan 2012,0.0003095289,0
1,Dodge Durango SUV 2012,0.00028886838,0
1,Chevrolet HHR SS 2010,0.0002752368,0
1,Volvo XC90 SUV 2007,0.00027098658,0
1,Ford Fiesta Sedan 2012,0.00026347634,0
1,Chrysler Crossfire Convertible 2008,0.00026291644,0
1,Buick Enclave SUV 2012,0.00025965722,0
1,Dodge Dakota Crew Cab 2010,0.00025427982,0
1,Chrysler Town and Country Minivan 2012,0.00025412237,0
1,Dodge Ram Pickup 3500 Quad Cab 2009,0.00023696852,0
1,Subaru Legacy Sedan B4 2010,0.00023225132,0
1,Chevrolet Sonic Sedan 2012,0.00022338927,0
1,BMW ActiveHybrid 5 Sedan 2012,0.0002208662,0
1,Land Rover LR2 SUV 2012,0.00021358319,0
1,Suzuki Kizashi Sedan 2012,0.00019988377,0
1,Dodge Caliber Wagon 2007,0.00019691927,0
1,Hyundai Sonata Sedan 2012,0.00018340626,0
1,BMW 3 Series Sedan 2012,0.00018050961,0
1,Ford F-150 Regular Cab 2012,0.00014776285,0
1,Audi S4 Sedan 2012,0.0001332983,0
1,Volvo C30 Hatchback 2012,0.00012803331,0
1,Chrysler PT Cruiser Convertible 2008,9.5737276e-05,0
1,Ferrari California Convertible 2012,9.4557225e-05,0
1,FIAT 500 Convertible 2012,9.247972e-05,0
1,Hyundai Genesis Sedan 2012,7.857234e-05,0
1,Suzuki SX4 Hatchback 2012,7.458978e-05,0
1,Dodge Caliber Wagon 2012,5.5922384e-05,0
1,Volkswagen Beetle Hatchback 2012,1.99005e-05,0
2,Nissan 240SX Coupe 1998,0.08233889,0
2,Chevrolet Express Cargo Van 2007,0.07142021,0
2,Lamborghini Aventador Coupe 2012,0.06050603,0
2,Audi 100 Wagon 1994,0.05450597,0
2,Eagle Talon Hatchback 1998,0.048246253,0
2,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.044003714,0
2,Audi R8 Coupe 2012,0.039238106,0
2,Lamborghini Diablo Coupe 2001,0.03348159,0
2,Dodge Charger SRT-8 2009,0.02565948,0
2,Audi TT RS Coupe 2012,0.024772098,0
2,Maybach Landaulet Convertible 2012,0.023496019,0
2,Chevrolet Avalanche Crew Cab 2012,0.02040605,0
2,Ford Mustang Convertible 2007,0.019367041,0
2,Aston Martin V8 Vantage Coupe 2012,0.019103156,0
2,GMC Savana Van 2012,0.01667348,0
2,Chevrolet Express Van 2007,0.016501345,0
2,Mercedes-Benz 300-Class Convertible 1993,0.015159432,0
2,Rolls-Royce Phantom Sedan 2012,0.014479715,0
2,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.01313364,0
2,Audi S5 Coupe 2012,0.0125810765,0
2,GMC Yukon Hybrid SUV 2012,0.010467145,0
2,Audi 100 Sedan 1994,0.009747556,0
2,Jeep Grand Cherokee SUV 2012,0.0095970845,0
2,Dodge Caravan Minivan 1997,0.009525732,0
2,Audi TTS Coupe 2012,0.009157529,0
2,Rolls-Royce Ghost Sedan 2012,0.008996038,0
2,AM General Hummer SUV 2000,0.008614539,0
2,Cadillac CTS-V Sedan 2012,0.008406032,0
2,Audi RS 4 Convertible 2008,0.007566467,0
2,Ford F-450 Super Duty Crew Cab 2012,0.0073646,0
2,Geo Metro Convertible 1993,0.0066410685,0
2,HUMMER H2 SUT Crew Cab 2009,0.0062957,0
2,Lincoln Town Car Sedan 2011,0.006279324,0
2,Chevrolet Traverse SUV 2012,0.006090478,0
2,Chevrolet TrailBlazer SS 2009,0.0060491664,0
2,Audi S4 Sedan 2007,0.005833539,0
2,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.0055759414,0
2,Aston Martin V8 Vantage Convertible 2012,0.0055740834,0
2,Acura Integra Type R 2001,0.0055704005,0
2,Infiniti QX56 SUV 2011,0.0052449107,0
2,BMW Z4 Convertible 2012,0.0051494553,0
2,Bentley Arnage Sedan 2009,0.0046726298,0
2,Dodge Sprinter Cargo Van 2009,0.00445368,0
2,Daewoo Nubira Wagon 2002,0.0042345338,0
2,GMC Terrain SUV 2012,0.0041538426,0
2,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.0039939764,0
2,BMW X5 SUV 2007,0.0035105417,0
2,Audi V8 Sedan 1994,0.0033517866,0
2,Aston Martin Virage Coupe 2012,0.0032813598,0
2,Scion xD Hatchback 2012,0.003179798,0
2,Bentley Continental Supersports Conv. Convertible 2012,0.0031746998,0
2,Fisker Karma Sedan 2012,0.0030896391,0
2,Lamborghini Reventon Coupe 2008,0.0030614731,0
2,Hyundai Elantra Touring Hatchback 2012,0.0030502079,0
2,Mercedes-Benz S-Class Sedan 2012,0.002872456,0
2,Chrysler Aspen SUV 2009,0.0028278364,0
2,Ford Focus Sedan 2007,0.0027762172,0
2,Dodge Magnum Wagon 2008,0.0027667906,0
2,Bentley Mulsanne Sedan 2011,0.0027609963,0
2,Chrysler 300 SRT-8 2010,0.0027234012,0
2,BMW 6 Series Convertible 2007,0.0027175539,0
2,Jeep Liberty SUV 2012,0.0025976016,0
2,Chevrolet Monte Carlo Coupe 2007,0.0025908914,0
2,Hyundai Veracruz SUV 2012,0.0025379306,0
2,GMC Canyon Extended Cab 2012,0.0024929522,0
2,BMW X3 SUV 2012,0.002372276,0
2,BMW M6 Convertible 2010,0.0023456966,0
2,Ferrari FF Coupe 2012,0.0023103168,0
2,Chevrolet Tahoe Hybrid SUV 2012,0.0022802693,0
2,Ford Freestar Minivan 2007,0.002246898,0
2,Dodge Ram Pickup 3500 Crew Cab 2010,0.002206558,0
2,BMW M3 Coupe 2012,0.0021224024,0
2,Ford Ranger SuperCab 2011,0.0021166618,0
2,Jeep Wrangler SUV 2012,0.0020410058,0
2,Chevrolet Silverado 1500 Extended Cab 2012,0.0020374206,0
2,Audi A5 Coupe 2012,0.0020253796,0
2,Bentley Continental GT Coupe 2012,0.002011593,0
2,BMW 1 Series Convertible 2012,0.0020101478,0
2,Chevrolet Camaro Convertible 2012,0.0019618864,0
2,Ford GT Coupe 2006,0.0018110406,0
2,Chevrolet Malibu Sedan 2007,0.0018092484,0
2,Suzuki Aerio Sedan 2007,0.001776465,0
2,Audi TT Hatchback 2011,0.001719505,0
2,Chevrolet Corvette Convertible 2012,0.0017165722,0
2,Nissan NV Passenger Van 2012,0.0017100063,0
2,Chevrolet Impala Sedan 2007,0.0017079104,0
2,Spyker C8 Convertible 2009,0.0016804374,0
2,Toyota 4Runner SUV 2012,0.0016209021,0
2,Buick Rainier SUV 2007,0.0015604871,0
2,Ford E-Series Wagon Van 2012,0.0015476405,0
2,Dodge Challenger SRT8 2011,0.0015412434,0
2,Volvo 240 Sedan 1993,0.0015215118,0
2,Mercedes-Benz SL-Class Coupe 2009,0.0014831278,0
2,Cadillac Escalade EXT Crew Cab 2007,0.001471349,0
2,Dodge Dakota Club Cab 2007,0.0014365705,0
2,Spyker C8 Coupe 2009,0.0013822968,0
2,Hyundai Veloster Hatchback 2012,0.0013751406,0
2,Buick Regal GS 2012,0.0013242337,0
2,Audi S6 Sedan 2011,0.0012725197,0
2,Acura TSX Sedan 2012,0.0012380386,0
2,Bentley Continental GT Coupe 2007,0.0012174221,0
2,Hyundai Tucson SUV 2012,0.0012039148,0
2,Nissan Leaf Hatchback 2012,0.0011658231,0
2,Volkswagen Golf Hatchback 1991,0.0011347996,0
2,Dodge Charger Sedan 2012,0.0011337897,0
2,Toyota Corolla Sedan 2012,0.0011260151,0
2,Acura TL Type-S 2008,0.0010747924,0
2,Honda CRV 2012,0.0010660307,0
2,Chevrolet Silverado 2500HD Regular Cab 2012,0.0010596233,0
2,Ferrari 458 Italia Coupe 2012,0.0010522936,0
2,Porsche Panamera Sedan 2012,0.0010160245,0
2,GMC Acadia SUV 2012,0.0010153004,0
2,Mercedes-Benz Sprinter Van 2012,0.0009824341,0
2,Honda Accord Coupe 2012,0.00095935765,0
2,Acura ZDX Hatchback 2012,0.00092478114,0
2,Chrysler Crossfire Convertible 2008,0.00088909466,0
2,Mitsubishi Lancer Sedan 2012,0.0008811616,0
2,Buick Verano Sedan 2012,0.0008493482,0
2,Hyundai Accent Sedan 2012,0.00083728426,0
2,Honda Ridgeline 2016,0.0008318451,0
2,Audi S5 Convertible 2012,0.0008242672,0
2,Honda Accord Sedan 2012,0.0007926583,0
2,Cadillac SRX SUV 2012,0.0007596754,0
2,Ford Expedition EL SUV 2009,0.00074998447,0
2,BMW X6 SUV 2012,0.0007431835,0
2,Bugatti Veyron 16.4 Convertible 2009,0.00072607596,0
2,MINI Cooper Roadster Convertible 2012,0.0007240766,0
2,Mercedes-Benz E-Class Sedan 2012,0.0007224174,0
2,Aston Martin Virage Convertible 2012,0.0006853226,0
2,Acura TL Sedan 2012,0.0006650053,0
2,Tesla Model S Sedan 2012,0.0006535672,0
2,Nissan Juke Hatchback 2012,0.00064723304,0
2,Infiniti G Coupe IPL 2012,0.0006319925,0
2,Acura RL Sedan 2012,0.0006231438,0
2,McLaren MP4-12C Coupe 2012,0.00060842145,0
2,smart fortwo Convertible 2012,0.00059852307,0
2,Volkswagen Golf Hatchback 2012,0.00059756514,0
2,Chevrolet Corvette ZR1 2012,0.000593127,0
2,Jeep Compass SUV 2012,0.0005902542,0
2,GMC Yukon 2004,0.00057700125,0
2,Chevrolet HHR SS 2010,0.0005690881,0
2,Bugatti Veyron 16.4 Coupe 2009,0.0005546943,0
2,BMW M5 Sedan 2010,0.00055297324,0
2,Toyota Sequoia SUV 2012,0.00053063966,0
2,Toyota Camry Sedan 2012,0.0005017311,0
2,Mercedes-Benz C-Class Sedan 2012,0.0005014327,0
2,Audi S4 Sedan 2012,0.0004928778,0
2,Isuzu Ascender SUV 2008,0.00048058637,0
2,Dodge Ram Pickup 3500 Quad Cab 2009,0.00047257278,0
2,Dodge Journey SUV 2012,0.0004689001,0
2,Ferrari 458 Italia Convertible 2012,0.0004438204,0
2,BMW 1 Series Coupe 2012,0.0004381244,0
2,Hyundai Elantra Sedan 2007,0.00043678982,0
2,Hyundai Santa Fe SUV 2012,0.00043459077,0
2,Chevrolet Malibu Hybrid Sedan 2010,0.000422243,0
2,Buick Enclave SUV 2012,0.00041690026,0
2,Mazda Tribute SUV 2011,0.00041024882,0
2,Bentley Continental Flying Spur Sedan 2007,0.000410125,0
2,Ford Explorer 2018,0.000408942,0
2,Suzuki SX4 Sedan 2012,0.00040030383,0
2,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.00038243807,0
2,BMW 3 Series Wagon 2012,0.00037360168,0
2,Ford F-150 Regular Cab 2007,0.00037085413,0
2,Ford Fiesta Sedan 2012,0.00034404165,0
2,Chevrolet Silverado 1500 Regular Cab 2012,0.00033985046,0
2,Jeep Patriot SUV 2012,0.00033398476,0
2,Ford Expedition 2017,0.00033363455,0
2,FIAT 500 Abarth 2012,0.00031718233,0
2,Ram C/V Cargo Van Minivan 2012,0.00031209458,0
2,Land Rover Range Rover SUV 2012,0.00029616934,0
2,Volvo XC90 SUV 2007,0.00027967495,0
2,Hyundai Azera Sedan 2012,0.0002632654,0
2,Chevrolet Sonic Sedan 2012,0.00024824493,0
2,Dodge Dakota Crew Cab 2010,0.0002323113,0
2,Ford Edge SUV 2012,0.0002232344,0
2,Plymouth Neon Coupe 1999,0.00022172014,0
2,Dodge Durango SUV 2007,0.00021787484,0
2,Toyota Tacoma 2010,0.00020851266,0
2,HUMMER H3T Crew Cab 2010,0.00020381859,0
2,Chrysler Town and Country Minivan 2012,0.00019553004,0
2,Hyundai Sonata Hybrid Sedan 2012,0.00017520106,0
2,Chrysler PT Cruiser Convertible 2008,0.00017460715,0
2,BMW ActiveHybrid 5 Sedan 2012,0.00016400275,0
2,Honda Odyssey Minivan 2007,0.00016194557,0
2,BMW 3 Series Sedan 2012,0.0001414944,0
2,Suzuki Kizashi Sedan 2012,0.00013530091,0
2,Dodge Durango SUV 2012,0.00013473771,0
2,Chrysler Sebring Convertible 2010,0.00013427444,0
2,Ford F-150 Regular Cab 2012,0.00013210216,0
2,Hyundai Sonata Sedan 2012,0.00012995009,0
2,Volvo C30 Hatchback 2012,0.00012204445,0
2,Dodge Caliber Wagon 2007,0.00012113142,0
2,Subaru Legacy Sedan B4 2010,0.000117247946,0
2,Honda Odyssey Minivan 2012,0.00011562851,0
2,Jaguar XK XKR 2012,9.63383e-05,0
2,Ferrari California Convertible 2012,8.7848915e-05,0
2,FIAT 500 Convertible 2012,8.7418346e-05,0
2,Chevrolet Cobalt SS 2010,7.7473625e-05,0
2,Suzuki SX4 Hatchback 2012,5.858941e-05,0
2,Dodge Caliber Wagon 2012,5.5723023e-05,0
2,Hyundai Genesis Sedan 2012,4.5479635e-05,0
2,Land Rover LR2 SUV 2012,4.490158e-05,0
2,Volkswagen Beetle Hatchback 2012,1.8672747e-05,0
3,Audi 100 Wagon 1994,0.22406024,0
3,Nissan 240SX Coupe 1998,0.0807433,0
3,Chevrolet Express Cargo Van 2007,0.06434944,0
3,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.044551264,0
3,Audi R8 Coupe 2012,0.029045032,0
3,Aston Martin V8 Vantage Coupe 2012,0.025335183,0
3,Eagle Talon Hatchback 1998,0.022220805,0
3,Audi 100 Sedan 1994,0.021816514,0
3,Aston Martin V8 Vantage Convertible 2012,0.02167387,0
3,GMC Savana Van 2012,0.018656237,0
3,Chevrolet Express Van 2007,0.016123751,0
3,Chevrolet Traverse SUV 2012,0.015253629,0
3,Chevrolet Avalanche Crew Cab 2012,0.014919518,0
3,Lamborghini Aventador Coupe 2012,0.014854235,0
3,Audi TT RS Coupe 2012,0.014316311,0
3,Mercedes-Benz 300-Class Convertible 1993,0.013827228,0
3,Maybach Landaulet Convertible 2012,0.012831846,0
3,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.012128105,0
3,Cadillac CTS-V Sedan 2012,0.011977807,0
3,Rolls-Royce Ghost Sedan 2012,0.011239613,0
3,Jeep Grand Cherokee SUV 2012,0.009893961,0
3,Dodge Caravan Minivan 1997,0.009770899,0
3,Audi S4 Sedan 2007,0.009402176,0
3,AM General Hummer SUV 2000,0.008015534,0
3,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.0071401964,0
3,GMC Yukon Hybrid SUV 2012,0.0070532025,0
3,Lamborghini Diablo Coupe 2001,0.006969415,0
3,Dodge Sprinter Cargo Van 2009,0.006281285,0
3,Lincoln Town Car Sedan 2011,0.006268585,0
3,Infiniti QX56 SUV 2011,0.0060184137,0
3,Volvo 240 Sedan 1993,0.0059193405,0
3,Audi TTS Coupe 2012,0.0058153393,0
3,Mercedes-Benz S-Class Sedan 2012,0.00567194,0
3,Chevrolet Tahoe Hybrid SUV 2012,0.005217668,0
3,Rolls-Royce Phantom Sedan 2012,0.004959298,0
3,Geo Metro Convertible 1993,0.0048782136,0
3,Chevrolet Monte Carlo Coupe 2007,0.0044549094,0
3,Ford Mustang Convertible 2007,0.004347999,0
3,Audi RS 4 Convertible 2008,0.0042590983,0
3,Dodge Ram Pickup 3500 Crew Cab 2010,0.004025468,0
3,Audi S5 Coupe 2012,0.0039843814,0
3,Chrysler Aspen SUV 2009,0.0038858766,0
3,Chevrolet Silverado 1500 Extended Cab 2012,0.0037743517,0
3,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.0036657443,0
3,GMC Terrain SUV 2012,0.0035921694,0
3,GMC Canyon Extended Cab 2012,0.0035460033,0
3,Aston Martin Virage Coupe 2012,0.0034155885,0
3,Jeep Liberty SUV 2012,0.0034133221,0
3,Ford Freestar Minivan 2007,0.0033934196,0
3,Bentley Arnage Sedan 2009,0.0033475643,0
3,Acura TL Type-S 2008,0.0032369553,0
3,Lamborghini Reventon Coupe 2008,0.0031526235,0
3,Bentley Continental Supersports Conv. Convertible 2012,0.0029502888,0
3,Spyker C8 Coupe 2009,0.0029226253,0
3,Buick Regal GS 2012,0.0028972935,0
3,Fisker Karma Sedan 2012,0.0028151048,0
3,BMW Z4 Convertible 2012,0.002775264,0
3,Ferrari FF Coupe 2012,0.0026704029,0
3,Mercedes-Benz SL-Class Coupe 2009,0.0025932132,0
3,Hyundai Tucson SUV 2012,0.0024540029,0
3,HUMMER H2 SUT Crew Cab 2009,0.0024489588,0
3,Dodge Magnum Wagon 2008,0.0024115534,0
3,Chevrolet Malibu Sedan 2007,0.0023805173,0
3,Audi V8 Sedan 1994,0.0023793008,0
3,Ford GT Coupe 2006,0.0023289414,0
3,Land Rover Range Rover SUV 2012,0.0022224025,0
3,Ford F-450 Super Duty Crew Cab 2012,0.002218119,0
3,Daewoo Nubira Wagon 2002,0.0022118157,0
3,Hyundai Veracruz SUV 2012,0.0021974517,0
3,Suzuki Aerio Sedan 2007,0.0021639385,0
3,Dodge Charger SRT-8 2009,0.0020343561,0
3,Aston Martin Virage Convertible 2012,0.001985038,0
3,Dodge Journey SUV 2012,0.0019521888,0
3,Hyundai Elantra Touring Hatchback 2012,0.0019422047,0
3,BMW 6 Series Convertible 2007,0.0018153733,0
3,BMW X5 SUV 2007,0.0018083296,0
3,Volkswagen Golf Hatchback 2012,0.0017915966,0
3,Chevrolet Impala Sedan 2007,0.0017779407,0
3,Mitsubishi Lancer Sedan 2012,0.0017048611,0
3,Audi TT Hatchback 2011,0.0016693751,0
3,Dodge Dakota Club Cab 2007,0.0016453742,0
3,Ford Focus Sedan 2007,0.0016285275,0
3,BMW M6 Convertible 2010,0.0016267549,0
3,Acura TSX Sedan 2012,0.001579856,0
3,BMW 1 Series Convertible 2012,0.0015365985,0
3,Scion xD Hatchback 2012,0.0014522551,0
3,Honda Accord Sedan 2012,0.0014049467,0
3,Mercedes-Benz E-Class Sedan 2012,0.0013829855,0
3,BMW M3 Coupe 2012,0.0013474978,0
3,Buick Verano Sedan 2012,0.0013402202,0
3,Honda CRV 2012,0.001326968,0
3,Toyota Camry Sedan 2012,0.0013242449,0
3,Bentley Mulsanne Sedan 2011,0.0013201305,0
3,Toyota 4Runner SUV 2012,0.0012510854,0
3,BMW X3 SUV 2012,0.0012405814,0
3,Ford E-Series Wagon Van 2012,0.0012171632,0
