Frame Number,Vehicle Make,Probability,Object ID
8,Bentley Continental GT Coupe 2007,3.0616888e-05,0
8,Ford Ranger SuperCab 2011,3.0235557e-05,0
8,Volvo 240 Sedan 1993,2.9916378e-05,0
8,Bugatti Veyron 16.4 Convertible 2009,2.8680115e-05,0
8,Jeep Wrangler SUV 2012,2.7397467e-05,0
8,BMW X3 SUV 2012,2.7294636e-05,0
8,Daewoo Nubira Wagon 2002,2.594942e-05,0
8,Chrysler 300 SRT-8 2010,2.4488092e-05,0
8,Suzuki Aerio Sedan 2007,2.44791e-05,0
8,Lamborghini Gallardo LP 570-4 Superleggera 2012,2.3979777e-05,0
8,Ford Focus Sedan 2007,2.2664377e-05,0
8,Dodge Charger Sedan 2012,2.218429e-05,0
8,Chrysler PT Cruiser Convertible 2008,1.9660321e-05,0
8,Bugatti Veyron 16.4 Coupe 2009,1.9385998e-05,0
8,Chevrolet Sonic Sedan 2012,1.8798299e-05,0
8,Acura Integra Type R 2001,1.8182669e-05,0
8,Audi S4 Sedan 2007,1.8065686e-05,0
8,Audi A5 Coupe 2012,1.7940645e-05,0
8,BMW M5 Sedan 2010,1.707496e-05,0
8,Bentley Continental Flying Spur Sedan 2007,1.644462e-05,0
8,BMW 3 Series Wagon 2012,1.6440072e-05,0
8,Volkswagen Golf Hatchback 1991,1.5708634e-05,0
8,Lamborghini Reventon Coupe 2008,1.3651126e-05,0
8,Dodge Ram Pickup 3500 Quad Cab 2009,1.30784365e-05,0
8,Hyundai Veracruz SUV 2012,1.20373725e-05,0
8,Ferrari California Convertible 2012,1.173226e-05,0
8,Chrysler Sebring Convertible 2010,1.1623188e-05,0
8,Ford F-150 Regular Cab 2007,1.1138399e-05,0
8,Toyota Camry Sedan 2012,1.0837722e-05,0
8,Hyundai Azera Sedan 2012,1.03822385e-05,0
8,BMW M6 Convertible 2010,1.0309836e-05,0
8,BMW 3 Series Sedan 2012,9.399118e-06,0
8,Jeep Patriot SUV 2012,9.344536e-06,0
8,Volkswagen Beetle Hatchback 2012,9.229911e-06,0
8,Jeep Liberty SUV 2012,8.138642e-06,0
8,Hyundai Sonata Hybrid Sedan 2012,7.359133e-06,0
8,Buick Enclave SUV 2012,6.965467e-06,0
8,Porsche Panamera Sedan 2012,6.177368e-06,0
8,Chrysler Town and Country Minivan 2012,6.020606e-06,0
8,Plymouth Neon Coupe 1999,5.2820656e-06,0
8,Bentley Mulsanne Sedan 2011,5.1598095e-06,0
8,Audi S4 Sedan 2012,4.9802884e-06,0
8,Hyundai Elantra Sedan 2007,4.6584023e-06,0
8,Rolls-Royce Ghost Sedan 2012,4.4562157e-06,0
8,FIAT 500 Convertible 2012,4.4308026e-06,0
8,Audi TT Hatchback 2011,4.101157e-06,0
8,Rolls-Royce Phantom Sedan 2012,3.9697575e-06,0
8,BMW ActiveHybrid 5 Sedan 2012,3.7084985e-06,0
8,Bentley Arnage Sedan 2009,3.3534593e-06,0
8,Lincoln Town Car Sedan 2011,2.9947191e-06,0
8,FIAT 500 Abarth 2012,2.8944212e-06,0
8,Aston Martin Virage Coupe 2012,2.7851893e-06,0
8,Honda Odyssey Minivan 2012,2.7368778e-06,0
8,Tesla Model S Sedan 2012,2.1057504e-06,0
8,Spyker C8 Coupe 2009,1.9881022e-06,0
8,Mercedes-Benz E-Class Sedan 2012,1.9793997e-06,0
8,Dodge Ram Pickup 3500 Crew Cab 2010,1.5360343e-06,0
8,Audi S6 Sedan 2011,1.3912003e-06,0
8,Dodge Caliber Wagon 2007,5.885765e-07,0
8,Dodge Dakota Club Cab 2007,1.6114912e-07,0
11,Lamborghini Aventador Coupe 2012,0.5706651,1
11,Bentley Continental GT Coupe 2012,0.14612515,1
11,Audi R8 Coupe 2012,0.08163727,1
11,Toyota 4Runner SUV 2012,0.0711362,1
11,Dodge Charger SRT-8 2009,0.023047118,1
11,Hyundai Veloster Hatchback 2012,0.021578504,1
11,GMC Terrain SUV 2012,0.011916986,1
11,Scion xD Hatchback 2012,0.01028372,1
11,HUMMER H2 SUT Crew Cab 2009,0.0046169115,1
11,Bugatti Veyron 16.4 Coupe 2009,0.0041328752,1
11,Bentley Continental Flying Spur Sedan 2007,0.003924406,1
11,Volvo C30 Hatchback 2012,0.0037997963,1
11,Mazda Tribute SUV 2011,0.0036712973,1
11,Ford F-450 Super Duty Crew Cab 2012,0.003427192,1
11,Chevrolet Traverse SUV 2012,0.0033302112,1
11,Ford Fiesta Sedan 2012,0.0030819133,1
11,Bentley Continental Supersports Conv. Convertible 2012,0.0023609574,1
11,Chevrolet Express Van 2007,0.0023581753,1
11,Dodge Sprinter Cargo Van 2009,0.0021638945,1
11,smart fortwo Convertible 2012,0.0018772382,1
11,Dodge Magnum Wagon 2008,0.0017169544,1
11,GMC Yukon Hybrid SUV 2012,0.0016217488,1
11,Ram C/V Cargo Van Minivan 2012,0.0015146579,1
11,GMC Acadia SUV 2012,0.0015110351,1
11,MINI Cooper Roadster Convertible 2012,0.0011131957,1
11,Maybach Landaulet Convertible 2012,0.0010638103,1
11,Jeep Wrangler SUV 2012,0.0007880193,1
11,BMW M3 Coupe 2012,0.0007791253,1
11,GMC Savana Van 2012,0.0006076048,1
11,Ford Mustang Convertible 2007,0.00059603143,1
11,Acura TSX Sedan 2012,0.00055145845,1
11,Dodge Dakota Club Cab 2007,0.00054366875,1
11,Dodge Dakota Crew Cab 2010,0.00052771723,1
11,AM General Hummer SUV 2000,0.00052136526,1
11,Dodge Charger Sedan 2012,0.0005101378,1
11,Acura TL Sedan 2012,0.0004934055,1
11,Lamborghini Reventon Coupe 2008,0.000467516,1
11,Cadillac CTS-V Sedan 2012,0.00038972372,1
11,Ford Edge SUV 2012,0.00038901376,1
11,Chevrolet Sonic Sedan 2012,0.00036842955,1
11,Dodge Caliber Wagon 2012,0.00036669074,1
11,Chevrolet HHR SS 2010,0.00035503722,1
11,Isuzu Ascender SUV 2008,0.00035252518,1
11,Ford GT Coupe 2006,0.00034488662,1
11,Bugatti Veyron 16.4 Convertible 2009,0.0003178425,1
11,Mitsubishi Lancer Sedan 2012,0.00030366523,1
11,Dodge Durango SUV 2007,0.00029611177,1
11,Bentley Mulsanne Sedan 2011,0.00029105542,1
11,BMW X6 SUV 2012,0.00028438037,1
11,Chevrolet Avalanche Crew Cab 2012,0.00026993264,1
11,Mercedes-Benz SL-Class Coupe 2009,0.00023128737,1
11,Daewoo Nubira Wagon 2002,0.00021382917,1
11,Cadillac SRX SUV 2012,0.00020975714,1
11,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.00020747854,1
11,Audi TT RS Coupe 2012,0.00020226258,1
11,Hyundai Accent Sedan 2012,0.00019478504,1
11,BMW X5 SUV 2007,0.00019298024,1
11,Chevrolet Malibu Sedan 2007,0.00018473544,1
11,Nissan NV Passenger Van 2012,0.00016793811,1
11,Chevrolet Silverado 2500HD Regular Cab 2012,0.00016579346,1
11,Rolls-Royce Phantom Sedan 2012,0.00016488838,1
11,Rolls-Royce Ghost Sedan 2012,0.00015690335,1
11,Hyundai Santa Fe SUV 2012,0.00014841178,1
11,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.00014526612,1
11,Chevrolet Monte Carlo Coupe 2007,0.00013977555,1
11,Hyundai Sonata Hybrid Sedan 2012,0.00013263604,1
11,Ford F-150 Regular Cab 2007,0.00012392561,1
11,Mercedes-Benz 300-Class Convertible 1993,0.000103261395,1
11,Bentley Continental GT Coupe 2007,9.58851e-05,1
11,Honda Accord Coupe 2012,9.5111434e-05,1
11,Lamborghini Diablo Coupe 2001,6.5418026e-05,1
11,Suzuki Kizashi Sedan 2012,6.4998945e-05,1
11,Hyundai Tucson SUV 2012,6.4705666e-05,1
11,Chevrolet Express Cargo Van 2007,6.454425e-05,1
11,Volvo XC90 SUV 2007,6.380074e-05,1
11,Eagle Talon Hatchback 1998,6.0872706e-05,1
11,Subaru Legacy Sedan B4 2010,5.907862e-05,1
11,Audi A5 Coupe 2012,5.6847766e-05,1
