Frame Number,Vehicle Make,Probability,Object ID
3,Dodge Dakota Crew Cab 2010,0.0007268335,0
3,McLaren MP4-12C Coupe 2012,0.0006996869,0
3,Hyundai Elantra Sedan 2007,0.00067779055,0
3,Bugatti Veyron 16.4 Coupe 2009,0.0006657553,0
3,Mercedes-Benz Sprinter Van 2012,0.0006404381,0
3,Nissan Juke Hatchback 2012,0.0006361885,0
3,Hyundai Accent Sedan 2012,0.0006357918,0
3,Ram C/V Cargo Van Minivan 2012,0.00063257065,0
3,Dodge Durango SUV 2007,0.00060725067,0
3,Chevrolet Silverado 1500 Regular Cab 2012,0.0005704312,0
3,Buick Rainier SUV 2007,0.0005619695,0
3,Ford Edge SUV 2012,0.0005566669,0
3,BMW M5 Sedan 2010,0.00054685824,0
3,Ford Expedition EL SUV 2009,0.00054058153,0
3,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.000524255,0
3,Ferrari 458 Italia Convertible 2012,0.0005095812,0
3,Ford Ranger SuperCab 2011,0.00049752404,0
3,Jeep Compass SUV 2012,0.00049198896,0
3,Chrysler PT Cruiser Convertible 2008,0.00048479668,0
3,Bentley Continental GT Coupe 2007,0.00048361247,0
3,GMC Yukon 2004,0.00047229722,0
3,Chevrolet Corvette ZR1 2012,0.0004511273,0
3,BMW 1 Series Coupe 2012,0.00041520913,0
3,Mercedes-Benz C-Class Sedan 2012,0.00039299234,0
3,Acura RL Sedan 2012,0.000380269,0
3,Hyundai Santa Fe SUV 2012,0.00036081445,0
3,Jeep Patriot SUV 2012,0.0003577685,0
3,Audi S5 Convertible 2012,0.00034425495,0
3,BMW 3 Series Wagon 2012,0.00034056368,0
3,Ford F-150 Regular Cab 2012,0.00032980274,0
3,Chrysler Town and Country Minivan 2012,0.00031639077,0
3,Toyota Sequoia SUV 2012,0.00031386872,0
3,Toyota Tacoma 2010,0.0003055882,0
3,Ford Fiesta Sedan 2012,0.00029423748,0
3,Hyundai Sonata Sedan 2012,0.00029259938,0
3,Toyota Corolla Sedan 2012,0.0002864171,0
3,Honda Odyssey Minivan 2007,0.00028377102,0
3,Ford F-150 Regular Cab 2007,0.0002705529,0
3,Chevrolet HHR SS 2010,0.0002386824,0
3,Cadillac SRX SUV 2012,0.00023061554,0
3,Chrysler Sebring Convertible 2010,0.00022286094,0
3,GMC Acadia SUV 2012,0.00022135512,0
3,Suzuki Kizashi Sedan 2012,0.00021382114,0
3,Plymouth Neon Coupe 1999,0.00020807354,0
3,BMW 3 Series Sedan 2012,0.00019696447,0
3,Jaguar XK XKR 2012,0.000193991,0
3,Ferrari California Convertible 2012,0.00019284929,0
3,Hyundai Genesis Sedan 2012,0.00018946793,0
3,Mazda Tribute SUV 2011,0.00017067512,0
3,Chevrolet Sonic Sedan 2012,0.0001688425,0
3,Bentley Continental Flying Spur Sedan 2007,0.00016556116,0
3,Buick Enclave SUV 2012,0.00016501488,0
3,Isuzu Ascender SUV 2008,0.00016479463,0
3,Dodge Durango SUV 2012,0.00015423521,0
3,FIAT 500 Abarth 2012,0.00015121512,0
3,Dodge Ram Pickup 3500 Quad Cab 2009,0.00014834905,0
3,Suzuki SX4 Sedan 2012,0.0001344176,0
3,BMW ActiveHybrid 5 Sedan 2012,0.00013430297,0
3,Dodge Caliber Wagon 2007,0.00013252726,0
3,Honda Odyssey Minivan 2012,0.00012689408,0
3,Volvo C30 Hatchback 2012,0.00012258229,0
3,Volvo XC90 SUV 2007,0.000116988915,0
3,Dodge Caliber Wagon 2012,9.1909096e-05,0
3,Subaru Legacy Sedan B4 2010,8.6257525e-05,0
3,Chevrolet Cobalt SS 2010,6.899273e-05,0
3,FIAT 500 Convertible 2012,6.255985e-05,0
3,Suzuki SX4 Hatchback 2012,5.7301208e-05,0
3,Land Rover LR2 SUV 2012,4.5851106e-05,0
3,Volkswagen Beetle Hatchback 2012,1.368088e-05,0
19,Audi 100 Wagon 1994,0.2150064,1
19,Nissan 240SX Coupe 1998,0.15058312,1
19,Audi 100 Sedan 1994,0.07580939,1
19,Chevrolet Avalanche Crew Cab 2012,0.074338034,1
19,Audi R8 Coupe 2012,0.051544506,1
19,Mercedes-Benz 300-Class Convertible 1993,0.034706883,1
19,Chevrolet Express Cargo Van 2007,0.030539509,1
19,Lamborghini Diablo Coupe 2001,0.019098269,1
19,Chevrolet Express Van 2007,0.018246515,1
19,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.013289215,1
19,Chevrolet Traverse SUV 2012,0.010410598,1
19,Ford Mustang Convertible 2007,0.008382957,1
19,Chevrolet Tahoe Hybrid SUV 2012,0.008284457,1
19,Chevrolet Silverado 1500 Extended Cab 2012,0.008189741,1
19,Dodge Sprinter Cargo Van 2009,0.008147718,1
19,GMC Savana Van 2012,0.0074697635,1
19,Spyker C8 Coupe 2009,0.0070935586,1
19,Audi A5 Coupe 2012,0.0066734403,1
19,Rolls-Royce Ghost Sedan 2012,0.006434967,1
19,Audi TT RS Coupe 2012,0.006247836,1
19,Ford Freestar Minivan 2007,0.006011827,1
19,Audi TTS Coupe 2012,0.0056079426,1
19,Lamborghini Aventador Coupe 2012,0.005604187,1
19,Audi RS 4 Convertible 2008,0.0055044466,1
19,Maybach Landaulet Convertible 2012,0.0054336423,1
19,Eagle Talon Hatchback 1998,0.0053147366,1
19,Cadillac CTS-V Sedan 2012,0.0052706315,1
19,HUMMER H2 SUT Crew Cab 2009,0.005083294,1
19,Dodge Caravan Minivan 1997,0.0049106986,1
19,AM General Hummer SUV 2000,0.004750981,1
19,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.004727888,1
19,Geo Metro Convertible 1993,0.0047045406,1
19,Dodge Ram Pickup 3500 Crew Cab 2010,0.004660176,1
19,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.0046395385,1
19,Audi V8 Sedan 1994,0.004394837,1
19,Aston Martin V8 Vantage Convertible 2012,0.00424548,1
19,Rolls-Royce Phantom Sedan 2012,0.003971381,1
19,Chevrolet Silverado 2500HD Regular Cab 2012,0.0038600706,1
19,BMW Z4 Convertible 2012,0.0037257206,1
19,GMC Yukon Hybrid SUV 2012,0.0037223217,1
19,Honda CRV 2012,0.0034394101,1
19,Suzuki Aerio Sedan 2007,0.003383551,1
19,Dodge Dakota Club Cab 2007,0.0033242283,1
19,Audi S4 Sedan 2007,0.0032225135,1
19,GMC Canyon Extended Cab 2012,0.003222432,1
19,Volvo 240 Sedan 1993,0.0031981354,1
19,Ferrari FF Coupe 2012,0.0031557165,1
19,Jeep Grand Cherokee SUV 2012,0.0029528425,1
19,Hyundai Tucson SUV 2012,0.0028664113,1
19,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.0028570353,1
19,Ford GT Coupe 2006,0.0026465715,1
19,Acura TSX Sedan 2012,0.0025780818,1
19,GMC Terrain SUV 2012,0.002506289,1
19,Volkswagen Golf Hatchback 1991,0.0024961832,1
19,BMW M6 Convertible 2010,0.0024003773,1
19,Audi S5 Coupe 2012,0.002287506,1
19,Dodge Charger SRT-8 2009,0.0022276666,1
19,GMC Yukon 2004,0.0021016782,1
19,Ford E-Series Wagon Van 2012,0.0020903065,1
19,Mitsubishi Lancer Sedan 2012,0.0019623067,1
19,Dodge Journey SUV 2012,0.001902684,1
19,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.0019012248,1
19,Acura Integra Type R 2001,0.0018522481,1
19,Hyundai Veloster Hatchback 2012,0.0018088802,1
19,Bugatti Veyron 16.4 Convertible 2009,0.0017893454,1
19,Ford Expedition EL SUV 2009,0.0017891407,1
19,BMW X5 SUV 2007,0.0017240812,1
19,Bentley Continental Supersports Conv. Convertible 2012,0.0017039112,1
19,Audi TT Hatchback 2011,0.0016958696,1
19,Chevrolet Monte Carlo Coupe 2007,0.0016639404,1
19,Dodge Durango SUV 2007,0.0016047744,1
19,Aston Martin V8 Vantage Coupe 2012,0.0015934291,1
19,Ford Explorer 2018,0.0015803453,1
19,Chrysler Aspen SUV 2009,0.0015519469,1
19,Buick Rainier SUV 2007,0.0015477507,1
19,Bugatti Veyron 16.4 Coupe 2009,0.0015246454,1
19,Dodge Magnum Wagon 2008,0.001484219,1
19,Mercedes-Benz Sprinter Van 2012,0.0014045786,1
19,Hyundai Veracruz SUV 2012,0.0014008676,1
19,Chevrolet Malibu Sedan 2007,0.0013174538,1
19,Aston Martin Virage Coupe 2012,0.0013087143,1
19,BMW 6 Series Convertible 2007,0.0012078048,1
19,Ford Expedition 2017,0.001194939,1
19,Ford F-450 Super Duty Crew Cab 2012,0.0011933601,1
19,Lincoln Town Car Sedan 2011,0.0011161364,1
19,Land Rover Range Rover SUV 2012,0.0011075436,1
19,Honda Accord Sedan 2012,0.0011034172,1
19,BMW 1 Series Convertible 2012,0.0010740195,1
19,Chevrolet TrailBlazer SS 2009,0.0010710343,1
19,Ford F-150 Regular Cab 2007,0.0010584807,1
19,BMW M3 Coupe 2012,0.0010432388,1
19,Dodge Charger Sedan 2012,0.0010026656,1
19,Jeep Compass SUV 2012,0.000995063,1
19,Acura TL Type-S 2008,0.00097545667,1
19,Lamborghini Reventon Coupe 2008,0.00096355355,1
19,Honda Accord Coupe 2012,0.00095045427,1
19,Ford Focus Sedan 2007,0.00093362405,1
