Frame Number,Vehicle Make,Probability,Object ID
1,Chevrolet Silverado 2500HD Regular Cab 2012,0.0012995069,0
1,Chrysler 300 SRT-8 2010,0.0012818489,0
1,Audi S4 Sedan 2012,0.0012176698,0
1,Acura Integra Type R 2001,0.0011811288,0
1,smart fortwo Convertible 2012,0.0011595292,0
1,Ford Expedition 2017,0.0011162718,0
1,Lamborghini Aventador Coupe 2012,0.0010388973,0
1,Chevrolet Cobalt SS 2010,0.0010304302,0
1,Dodge Ram Pickup 3500 Quad Cab 2009,0.0010289969,0
1,Ferrari 458 Italia Convertible 2012,0.0010286305,0
1,Dodge Challenger SRT8 2011,0.0010277872,0
1,Ford Ranger SuperCab 2011,0.0010067701,0
1,Eagle Talon Hatchback 1998,0.00096217816,0
1,Mazda Tribute SUV 2011,0.00094223936,0
1,Hyundai Azera Sedan 2012,0.0009140265,0
1,Plymouth Neon Coupe 1999,0.0009014711,0
1,Mercedes-Benz C-Class Sedan 2012,0.000897582,0
1,Maybach Landaulet Convertible 2012,0.00084200816,0
1,Cadillac SRX SUV 2012,0.0008092792,0
1,Bentley Continental Supersports Conv. Convertible 2012,0.0007965297,0
1,BMW X3 SUV 2012,0.0007677895,0
1,BMW X5 SUV 2007,0.00074054196,0
1,Audi TT Hatchback 2011,0.0007385872,0
1,Acura TSX Sedan 2012,0.0007238997,0
1,Toyota Corolla Sedan 2012,0.00071809295,0
1,Buick Rainier SUV 2007,0.00070887635,0
1,BMW 1 Series Coupe 2012,0.00070596585,0
1,Lamborghini Diablo Coupe 2001,0.0006608371,0
1,Mercedes-Benz Sprinter Van 2012,0.0006543588,0
1,MINI Cooper Roadster Convertible 2012,0.00061116356,0
1,Nissan NV Passenger Van 2012,0.0006022995,0
1,Chevrolet Silverado 1500 Extended Cab 2012,0.0005959619,0
1,Ford GT Coupe 2006,0.0005767462,0
1,Chrysler Crossfire Convertible 2008,0.00055828097,0
1,Aston Martin Virage Convertible 2012,0.0005428826,0
1,Lamborghini Reventon Coupe 2008,0.000540903,0
1,McLaren MP4-12C Coupe 2012,0.0005375419,0
1,Hyundai Elantra Sedan 2007,0.0005364739,0
1,Chrysler Sebring Convertible 2010,0.00053015223,0
1,Aston Martin Virage Coupe 2012,0.0005108119,0
1,BMW ActiveHybrid 5 Sedan 2012,0.0005050794,0
1,Hyundai Veloster Hatchback 2012,0.00049783697,0
1,Toyota Sequoia SUV 2012,0.0004925525,0
1,Honda Odyssey Minivan 2007,0.00048777167,0
1,Buick Verano Sedan 2012,0.00048633595,0
1,Cadillac CTS-V Sedan 2012,0.0004842505,0
1,Infiniti G Coupe IPL 2012,0.00047122597,0
1,Spyker C8 Convertible 2009,0.00046705818,0
1,Chrysler Town and Country Minivan 2012,0.00046441937,0
1,Aston Martin V8 Vantage Coupe 2012,0.00045193298,0
1,Hyundai Sonata Sedan 2012,0.00044081506,0
1,Ferrari FF Coupe 2012,0.00041877007,0
1,Buick Regal GS 2012,0.0004076684,0
1,Subaru Legacy Sedan B4 2010,0.00039593846,0
1,Toyota Tacoma 2010,0.0003897169,0
1,Chevrolet HHR SS 2010,0.000378298,0
1,Jeep Liberty SUV 2012,0.00037749775,0
1,Chevrolet Malibu Hybrid Sedan 2010,0.00036541402,0
1,Dodge Caliber Wagon 2012,0.00033971897,0
1,Hyundai Santa Fe SUV 2012,0.00033879996,0
1,Lincoln Town Car Sedan 2011,0.00033648108,0
1,Ford Focus Sedan 2007,0.000333882,0
1,Bentley Continental Flying Spur Sedan 2007,0.00032898475,0
1,BMW M5 Sedan 2010,0.0003275108,0
1,BMW X6 SUV 2012,0.00032425858,0
1,Acura RL Sedan 2012,0.0003112048,0
1,Chevrolet Silverado 1500 Regular Cab 2012,0.0003046675,0
1,BMW 3 Series Wagon 2012,0.00030254317,0
1,GMC Acadia SUV 2012,0.00029509317,0
1,Ford F-150 Regular Cab 2007,0.0002900051,0
1,Mercedes-Benz S-Class Sedan 2012,0.00028388522,0
1,Nissan Leaf Hatchback 2012,0.00028038138,0
1,Acura ZDX Hatchback 2012,0.0002735251,0
1,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.0002710309,0
1,Ford Expedition EL SUV 2009,0.00026504364,0
1,Volvo C30 Hatchback 2012,0.00026204198,0
1,Nissan Juke Hatchback 2012,0.0002598731,0
1,Acura TL Sedan 2012,0.0002461793,0
1,Chrysler PT Cruiser Convertible 2008,0.00024246261,0
1,Dodge Charger Sedan 2012,0.00023570738,0
1,Mercedes-Benz SL-Class Coupe 2009,0.00022896669,0
1,Dodge Ram Pickup 3500 Crew Cab 2010,0.00022857418,0
1,Jeep Patriot SUV 2012,0.00022035402,0
1,BMW 1 Series Convertible 2012,0.00021679277,0
1,Hyundai Sonata Hybrid Sedan 2012,0.00020730303,0
1,Scion xD Hatchback 2012,0.00020514119,0
1,Mercedes-Benz E-Class Sedan 2012,0.00020362962,0
1,Hyundai Accent Sedan 2012,0.00020278333,0
1,Honda Accord Sedan 2012,0.00019217421,0
1,Hyundai Genesis Sedan 2012,0.00018888916,0
1,Fisker Karma Sedan 2012,0.0001826293,0
1,Toyota 4Runner SUV 2012,0.00018211345,0
1,Honda Odyssey Minivan 2012,0.00018003622,0
1,Suzuki SX4 Sedan 2012,0.00017807606,0
1,BMW 6 Series Convertible 2007,0.00017729761,0
1,Dodge Caliber Wagon 2007,0.00017362296,0
1,Bentley Continental GT Coupe 2007,0.00016373354,0
1,Suzuki SX4 Hatchback 2012,0.00015674686,0
1,Suzuki Aerio Sedan 2007,0.00015458465,0
1,Hyundai Veracruz SUV 2012,0.0001529006,0
1,Volvo XC90 SUV 2007,0.00015093395,0
1,Jaguar XK XKR 2012,0.00014793637,0
1,Chevrolet Sonic Sedan 2012,0.00014326784,0
1,FIAT 500 Abarth 2012,0.00013666919,0
1,Buick Enclave SUV 2012,0.000119319986,0
1,Hyundai Tucson SUV 2012,0.000107676715,0
1,Bugatti Veyron 16.4 Coupe 2009,0.00010068665,0
1,BMW M6 Convertible 2010,9.874315e-05,0
1,BMW Z4 Convertible 2012,9.113105e-05,0
1,Volkswagen Beetle Hatchback 2012,8.499088e-05,0
1,Bentley Mulsanne Sedan 2011,8.1702936e-05,0
1,Audi A5 Coupe 2012,7.964807e-05,0
1,Rolls-Royce Phantom Sedan 2012,7.9193735e-05,0
1,Chevrolet Impala Sedan 2007,7.041618e-05,0
1,Rolls-Royce Ghost Sedan 2012,7.0247595e-05,0
1,Bentley Continental GT Coupe 2012,6.980323e-05,0
1,Porsche Panamera Sedan 2012,6.456803e-05,0
1,Daewoo Nubira Wagon 2002,6.212852e-05,0
1,FIAT 500 Convertible 2012,6.1195795e-05,0
1,Suzuki Kizashi Sedan 2012,5.975961e-05,0
1,Dodge Dakota Club Cab 2007,5.6462508e-05,0
1,Hyundai Elantra Touring Hatchback 2012,5.2791263e-05,0
1,Toyota Camry Sedan 2012,4.200053e-05,0
1,Audi S6 Sedan 2011,3.6819532e-05,0
1,Ferrari California Convertible 2012,3.5184345e-05,0
1,Bugatti Veyron 16.4 Convertible 2009,3.205157e-05,0
1,Tesla Model S Sedan 2012,1.7321701e-05,0
2,Ford Explorer 2018,0.2265826,0
2,Chevrolet Avalanche Crew Cab 2012,0.19245823,0
2,Audi RS 4 Convertible 2008,0.08647572,0
2,Jeep Grand Cherokee SUV 2012,0.044866543,0
2,Land Rover LR2 SUV 2012,0.030220563,0
2,GMC Yukon 2004,0.029087357,0
2,Aston Martin V8 Vantage Convertible 2012,0.02790258,0
2,Audi 100 Wagon 1994,0.025701117,0
2,GMC Savana Van 2012,0.020138998,0
2,Chevrolet Express Cargo Van 2007,0.020070726,0
2,Volkswagen Golf Hatchback 1991,0.018055487,0
2,Land Rover Range Rover SUV 2012,0.0179923,0
2,Ford Freestar Minivan 2007,0.016049983,0
2,Chevrolet Monte Carlo Coupe 2007,0.011133697,0
2,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.010650744,0
2,Audi S5 Coupe 2012,0.0104255155,0
2,Ford Edge SUV 2012,0.009187659,0
2,Audi 100 Sedan 1994,0.008550497,0
2,Dodge Sprinter Cargo Van 2009,0.0080363685,0
2,Audi TTS Coupe 2012,0.0075070406,0
2,Chrysler Aspen SUV 2009,0.007371242,0
2,Dodge Durango SUV 2012,0.007275766,0
2,HUMMER H3T Crew Cab 2010,0.006811358,0
2,Ford Mustang Convertible 2007,0.0064910455,0
2,Dodge Durango SUV 2007,0.0060632783,0
2,Audi R8 Coupe 2012,0.005995919,0
2,HUMMER H2 SUT Crew Cab 2009,0.0051729367,0
2,Nissan 240SX Coupe 1998,0.004876812,0
2,AM General Hummer SUV 2000,0.0045093345,0
2,Ram C/V Cargo Van Minivan 2012,0.0043010996,0
2,Chevrolet Camaro Convertible 2012,0.0039768396,0
2,Cadillac Escalade EXT Crew Cab 2007,0.003894192,0
2,Chevrolet Traverse SUV 2012,0.0036328644,0
2,Volvo 240 Sedan 1993,0.0035367694,0
2,Chevrolet Malibu Sedan 2007,0.0032841847,0
2,Ford Fiesta Sedan 2012,0.0030604538,0
2,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.0029834805,0
2,Audi TT RS Coupe 2012,0.0029457735,0
2,GMC Canyon Extended Cab 2012,0.002761319,0
2,Mercedes-Benz 300-Class Convertible 1993,0.0027102046,0
2,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.0025947813,0
2,Ford F-150 Regular Cab 2012,0.0023931207,0
2,Honda CRV 2012,0.0023682644,0
2,Ford F-450 Super Duty Crew Cab 2012,0.0023659472,0
2,Dodge Charger SRT-8 2009,0.002215377,0
2,Isuzu Ascender SUV 2008,0.002197896,0
2,Honda Accord Coupe 2012,0.0020869107,0
2,Volkswagen Golf Hatchback 2012,0.0020073722,0
2,Audi V8 Sedan 1994,0.00196016,0
2,Jeep Compass SUV 2012,0.0019060508,0
2,Honda Ridgeline 2016,0.0018579417,0
2,Geo Metro Convertible 1993,0.0018163776,0
2,Dodge Magnum Wagon 2008,0.0018030936,0
2,Audi S5 Convertible 2012,0.0017742066,0
2,Ferrari 458 Italia Coupe 2012,0.001648142,0
2,GMC Terrain SUV 2012,0.0015953917,0
2,Chevrolet Silverado 2500HD Regular Cab 2012,0.0014198554,0
2,Infiniti QX56 SUV 2011,0.0013863773,0
2,Ford E-Series Wagon Van 2012,0.0013681663,0
2,Spyker C8 Coupe 2009,0.0013385704,0
2,Audi S4 Sedan 2007,0.0013354861,0
2,Ford Expedition 2017,0.0012543229,0
2,GMC Yukon Hybrid SUV 2012,0.0012082001,0
2,Dodge Journey SUV 2012,0.0011733422,0
2,Mitsubishi Lancer Sedan 2012,0.0011238945,0
2,BMW M3 Coupe 2012,0.0010791707,0
2,Chevrolet Corvette ZR1 2012,0.0010744669,0
2,Dodge Ram Pickup 3500 Quad Cab 2009,0.0010100004,0
2,Jeep Wrangler SUV 2012,0.0009961651,0
2,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.0009794768,0
2,Dodge Dakota Crew Cab 2010,0.00093006645,0
2,Dodge Caravan Minivan 1997,0.00092853064,0
2,Chevrolet TrailBlazer SS 2009,0.00088638323,0
2,Aston Martin Virage Convertible 2012,0.0008684204,0
2,Bentley Arnage Sedan 2009,0.0008500462,0
2,Infiniti G Coupe IPL 2012,0.000842462,0
2,Acura TL Type-S 2008,0.0007805802,0
2,Audi S4 Sedan 2012,0.0007541122,0
2,Honda Odyssey Minivan 2007,0.0007355923,0
2,BMW X3 SUV 2012,0.00072376546,0
2,Audi TT Hatchback 2011,0.00071036717,0
2,Toyota Sequoia SUV 2012,0.0007034966,0
2,MINI Cooper Roadster Convertible 2012,0.00068869273,0
2,Eagle Talon Hatchback 1998,0.0006854941,0
2,Dodge Challenger SRT8 2011,0.0006790212,0
2,smart fortwo Convertible 2012,0.0006696163,0
2,Chevrolet Corvette Convertible 2012,0.0006626774,0
2,Chevrolet Tahoe Hybrid SUV 2012,0.0006419607,0
2,BMW 1 Series Coupe 2012,0.00063504826,0
2,Acura TSX Sedan 2012,0.0006343195,0
2,Ford Ranger SuperCab 2011,0.00062918634,0
2,BMW 3 Series Sedan 2012,0.00061943906,0
2,Chevrolet Cobalt SS 2010,0.0005952243,0
2,Mazda Tribute SUV 2011,0.0005781485,0
2,McLaren MP4-12C Coupe 2012,0.0005567322,0
2,Mercedes-Benz Sprinter Van 2012,0.00054662046,0
2,Toyota Corolla Sedan 2012,0.00054221693,0
2,BMW X5 SUV 2007,0.0005388811,0
2,Hyundai Santa Fe SUV 2012,0.00050399965,0
2,Lamborghini Aventador Coupe 2012,0.00049457676,0
2,Bentley Continental Supersports Conv. Convertible 2012,0.00046886806,0
2,Ferrari 458 Italia Convertible 2012,0.00045089744,0
2,Chevrolet Express Van 2007,0.0004415084,0
2,Mercedes-Benz C-Class Sedan 2012,0.0004058373,0
2,Hyundai Elantra Sedan 2007,0.00037881406,0
2,Chrysler Town and Country Minivan 2012,0.00037664836,0
2,Aston Martin Virage Coupe 2012,0.00037491653,0
2,Buick Rainier SUV 2007,0.00036716112,0
2,Cadillac SRX SUV 2012,0.00036094713,0
2,Maybach Landaulet Convertible 2012,0.00035634174,0
2,Chrysler 300 SRT-8 2010,0.00035562404,0
2,Dodge Ram Pickup 3500 Crew Cab 2010,0.00034470813,0
2,Lamborghini Diablo Coupe 2001,0.0003400582,0
2,Hyundai Azera Sedan 2012,0.00033983515,0
2,Chevrolet Silverado 1500 Extended Cab 2012,0.0003321472,0
2,Nissan NV Passenger Van 2012,0.00032536723,0
2,Hyundai Sonata Sedan 2012,0.00032445084,0
2,Chrysler Sebring Convertible 2010,0.00031321924,0
2,Aston Martin V8 Vantage Coupe 2012,0.00031305934,0
2,Lamborghini Reventon Coupe 2008,0.00029379598,0
2,Ford Expedition EL SUV 2009,0.0002918028,0
2,Chevrolet Silverado 1500 Regular Cab 2012,0.00028653623,0
2,Chevrolet HHR SS 2010,0.0002840595,0
2,BMW M5 Sedan 2010,0.0002834028,0
2,BMW 1 Series Convertible 2012,0.00027319923,0
2,Acura RL Sedan 2012,0.0002490814,0
2,Jeep Liberty SUV 2012,0.00024871706,0
2,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.00024590464,0
2,Ford Focus Sedan 2007,0.00023748755,0
2,Cadillac CTS-V Sedan 2012,0.00023576358,0
2,Acura TL Sedan 2012,0.00021686722,0
2,Ferrari FF Coupe 2012,0.00021679082,0
2,Toyota Tacoma 2010,0.00021061067,0
2,Subaru Legacy Sedan B4 2010,0.0002091257,0
2,BMW 3 Series Wagon 2012,0.00020858015,0
2,Volvo C30 Hatchback 2012,0.0001973436,0
2,Chevrolet Malibu Hybrid Sedan 2010,0.00019664587,0
2,Dodge Charger Sedan 2012,0.00019553234,0
2,Spyker C8 Convertible 2009,0.00019314156,0
2,Ford F-150 Regular Cab 2007,0.00019137298,0
2,BMW ActiveHybrid 5 Sedan 2012,0.00018296149,0
2,Acura Integra Type R 2001,0.00017979396,0
2,GMC Acadia SUV 2012,0.00017893569,0
2,Mercedes-Benz E-Class Sedan 2012,0.00017680363,0
2,Chrysler Crossfire Convertible 2008,0.00017572043,0
2,Mercedes-Benz S-Class Sedan 2012,0.00016752121,0
2,Acura ZDX Hatchback 2012,0.00016699306,0
2,Volvo XC90 SUV 2007,0.00016466825,0
2,Honda Odyssey Minivan 2012,0.00016157501,0
2,Buick Regal GS 2012,0.00015373834,0
2,Chrysler PT Cruiser Convertible 2008,0.00015055342,0
2,Suzuki SX4 Sedan 2012,0.00014685113,0
2,Plymouth Neon Coupe 1999,0.00014399711,0
2,Toyota 4Runner SUV 2012,0.00014349291,0
2,Mercedes-Benz SL-Class Coupe 2009,0.00014122219,0
2,Suzuki SX4 Hatchback 2012,0.00013975239,0
2,Lincoln Town Car Sedan 2011,0.00012142437,0
2,Buick Verano Sedan 2012,0.000118832126,0
2,BMW X6 SUV 2012,0.00011718924,0
2,Jaguar XK XKR 2012,0.00011683405,0
2,Ford GT Coupe 2006,0.00011578888,0
2,Honda Accord Sedan 2012,0.00011526011,0
2,Dodge Caliber Wagon 2012,0.0001105027,0
2,Hyundai Genesis Sedan 2012,0.00010875538,0
2,Hyundai Veloster Hatchback 2012,0.00010527898,0
2,Hyundai Accent Sedan 2012,0.00010211066,0
2,BMW 6 Series Convertible 2007,0.00010171397,0
2,Hyundai Sonata Hybrid Sedan 2012,9.83505e-05,0
2,Bugatti Veyron 16.4 Coupe 2009,9.088317e-05,0
2,Bentley Continental Flying Spur Sedan 2007,8.9019835e-05,0
2,Bentley Mulsanne Sedan 2011,7.435481e-05,0
2,Jeep Patriot SUV 2012,7.11007e-05,0
2,Chevrolet Sonic Sedan 2012,6.396784e-05,0
2,Dodge Caliber Wagon 2007,5.7810637e-05,0
2,Nissan Leaf Hatchback 2012,5.7415098e-05,0
2,Rolls-Royce Ghost Sedan 2012,5.7005516e-05,0
2,Hyundai Tucson SUV 2012,5.6482975e-05,0
2,Audi A5 Coupe 2012,5.597959e-05,0
2,Bentley Continental GT Coupe 2007,5.4126423e-05,0
2,FIAT 500 Abarth 2012,5.3172087e-05,0
2,Scion xD Hatchback 2012,5.29406e-05,0
2,Suzuki Aerio Sedan 2007,4.9574694e-05,0
2,Hyundai Veracruz SUV 2012,4.2525702e-05,0
2,FIAT 500 Convertible 2012,4.1821553e-05,0
2,BMW Z4 Convertible 2012,4.0097988e-05,0
2,Nissan Juke Hatchback 2012,3.9256065e-05,0
2,Buick Enclave SUV 2012,3.68076e-05,0
2,Fisker Karma Sedan 2012,3.423191e-05,0
2,Chevrolet Impala Sedan 2007,3.3837743e-05,0
2,Ferrari California Convertible 2012,3.2492473e-05,0
2,BMW M6 Convertible 2010,3.0503921e-05,0
2,Audi S6 Sedan 2011,3.0281637e-05,0
2,Daewoo Nubira Wagon 2002,2.6074918e-05,0
2,Bentley Continental GT Coupe 2012,2.5897429e-05,0
2,Toyota Camry Sedan 2012,2.2861004e-05,0
2,Rolls-Royce Phantom Sedan 2012,2.2812024e-05,0
2,Suzuki Kizashi Sedan 2012,2.0240888e-05,0
2,Bugatti Veyron 16.4 Convertible 2009,1.8192432e-05,0
2,Hyundai Elantra Touring Hatchback 2012,1.807063e-05,0
2,Volkswagen Beetle Hatchback 2012,1.6499946e-05,0
2,Porsche Panamera Sedan 2012,1.5724805e-05,0
2,Dodge Dakota Club Cab 2007,1.4470974e-05,0
2,Tesla Model S Sedan 2012,7.969453e-06,0
3,Ford Explorer 2018,0.9992204,0
3,Chevrolet Avalanche Crew Cab 2012,0.000344395,0
3,Ford Edge SUV 2012,0.00019009922,0
3,Jeep Grand Cherokee SUV 2012,0.0001426089,0
3,Land Rover LR2 SUV 2012,2.9064522e-05,0
3,Ford Fiesta Sedan 2012,1.4929521e-05,0
3,Audi RS 4 Convertible 2008,5.159741e-06,0
3,GMC Terrain SUV 2012,4.3094433e-06,0
3,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,4.198726e-06,0
3,Acura TL Type-S 2008,3.499038e-06,0
3,Chevrolet Traverse SUV 2012,3.4738748e-06,0
3,Audi R8 Coupe 2012,2.815291e-06,0
3,Dodge Magnum Wagon 2008,2.6639725e-06,0
3,Chevrolet Camaro Convertible 2012,2.4722285e-06,0
3,Toyota Corolla Sedan 2012,2.3319872e-06,0
3,Audi TT RS Coupe 2012,2.1158999e-06,0
3,Hyundai Genesis Sedan 2012,1.8587398e-06,0
3,Jeep Compass SUV 2012,1.7678128e-06,0
3,Cadillac SRX SUV 2012,1.7000405e-06,0
3,Chevrolet Tahoe Hybrid SUV 2012,1.5883036e-06,0
3,MINI Cooper Roadster Convertible 2012,1.5479517e-06,0
3,Honda CRV 2012,1.3375571e-06,0
3,Cadillac Escalade EXT Crew Cab 2007,1.2909001e-06,0
3,Honda Accord Coupe 2012,1.1834469e-06,0
3,HUMMER H2 SUT Crew Cab 2009,1.0405488e-06,0
3,Acura TSX Sedan 2012,1.022092e-06,0
3,Mitsubishi Lancer Sedan 2012,8.106677e-07,0
3,Isuzu Ascender SUV 2008,7.6270237e-07,0
3,Aston Martin V8 Vantage Convertible 2012,7.530765e-07,0
3,GMC Acadia SUV 2012,6.906995e-07,0
3,Ferrari 458 Italia Coupe 2012,5.9041656e-07,0
3,smart fortwo Convertible 2012,5.8112107e-07,0
3,Hyundai Santa Fe SUV 2012,5.7560214e-07,0
3,Ford Expedition 2017,4.3567064e-07,0
3,Ford Mustang Convertible 2007,4.098336e-07,0
3,Dodge Durango SUV 2012,3.568641e-07,0
3,Suzuki Kizashi Sedan 2012,3.182523e-07,0
3,Scion xD Hatchback 2012,3.129405e-07,0
3,Hyundai Elantra Touring Hatchback 2012,3.1218784e-07,0
3,Buick Regal GS 2012,2.8830885e-07,0
3,Dodge Journey SUV 2012,2.300454e-07,0
3,Toyota 4Runner SUV 2012,2.0414487e-07,0
3,Chevrolet Express Cargo Van 2007,2.0235038e-07,0
3,GMC Yukon Hybrid SUV 2012,1.8885338e-07,0
3,Nissan Juke Hatchback 2012,1.7240798e-07,0
3,Audi S6 Sedan 2011,1.6503077e-07,0
3,Dodge Charger SRT-8 2009,1.4808718e-07,0
3,Land Rover Range Rover SUV 2012,1.4024586e-07,0
3,Volvo C30 Hatchback 2012,1.0824241e-07,0
3,Honda Odyssey Minivan 2007,1.0155757e-07,0
3,Chevrolet Malibu Hybrid Sedan 2010,1.0091246e-07,0
3,Volkswagen Golf Hatchback 1991,9.536521e-08,0
3,Suzuki SX4 Hatchback 2012,8.738478e-08,0
3,GMC Yukon 2004,8.628406e-08,0
3,Nissan 240SX Coupe 1998,8.0550706e-08,0
3,Audi S4 Sedan 2012,7.901381e-08,0
3,Honda Ridgeline 2016,7.801585e-08,0
3,Chevrolet Sonic Sedan 2012,6.752946e-08,0
3,Subaru Legacy Sedan B4 2010,6.531187e-08,0
3,Ford Freestar Minivan 2007,6.469049e-08,0
3,Acura RL Sedan 2012,6.036468e-08,0
3,Audi S5 Convertible 2012,5.965868e-08,0
3,BMW X6 SUV 2012,5.386968e-08,0
3,Ford E-Series Wagon Van 2012,5.2288925e-08,0
3,Volkswagen Golf Hatchback 2012,5.159366e-08,0
3,Ford F-150 Regular Cab 2012,4.633735e-08,0
3,Dodge Sprinter Cargo Van 2009,4.3297394e-08,0
3,Ferrari FF Coupe 2012,4.326982e-08,0
3,Audi A5 Coupe 2012,4.0366544e-08,0
3,GMC Canyon Extended Cab 2012,4.0220982e-08,0
3,Ram C/V Cargo Van Minivan 2012,4.014648e-08,0
3,Chevrolet Silverado 1500 Regular Cab 2012,4.011946e-08,0
3,Audi S5 Coupe 2012,3.8674976e-08,0
3,Chevrolet Silverado 1500 Extended Cab 2012,3.6568224e-08,0
3,Dodge Caliber Wagon 2012,3.645791e-08,0
3,Lamborghini Diablo Coupe 2001,3.4524568e-08,0
3,Chevrolet Corvette Ron Fellows Edition Z06 2007,3.3586986e-08,0
3,Chrysler Aspen SUV 2009,3.22876e-08,0
3,Audi S4 Sedan 2007,3.0678045e-08,0
3,Dodge Caravan Minivan 1997,2.9381878e-08,0
3,Chevrolet Express Van 2007,2.7255966e-08,0
3,BMW X5 SUV 2007,2.6582974e-08,0
3,Suzuki SX4 Sedan 2012,2.6355385e-08,0
3,Buick Verano Sedan 2012,2.6174037e-08,0
3,HUMMER H3T Crew Cab 2010,2.5101663e-08,0
3,Chrysler 300 SRT-8 2010,2.4909266e-08,0
3,McLaren MP4-12C Coupe 2012,2.336428e-08,0
3,Chrysler Town and Country Minivan 2012,2.309516e-08,0
3,Chevrolet Cobalt SS 2010,2.2851097e-08,0
