Frame Number,Vehicle Make,Probability,Object ID
1,Jaguar XK XKR 2012,1.6047621e-05,0
1,Tesla Model S Sedan 2012,1.4965591e-05,0
1,Suzuki SX4 Hatchback 2012,1.3693729e-05,0
1,FIAT 500 Convertible 2012,8.737131e-06,0
3,Chevrolet Avalanche Crew Cab 2012,0.12482658,0
3,Jeep Grand Cherokee SUV 2012,0.10987955,0
3,Dodge Sprinter Cargo Van 2009,0.06510468,0
3,Chevrolet Tahoe Hybrid SUV 2012,0.05144765,0
3,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.030595789,0
3,Audi TTS Coupe 2012,0.029624393,0
3,GMC Terrain SUV 2012,0.028748812,0
3,GMC Savana Van 2012,0.027982414,0
3,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.027330285,0
3,Isuzu Ascender SUV 2008,0.023849145,0
3,Dodge Durango SUV 2012,0.022220768,0
3,GMC Yukon 2004,0.021659452,0
3,Audi R8 Coupe 2012,0.019941848,0
3,Dodge Durango SUV 2007,0.016226938,0
3,Audi S5 Coupe 2012,0.012351013,0
3,Dodge Charger SRT-8 2009,0.012324368,0
3,Ford Fiesta Sedan 2012,0.012248439,0
3,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.011985429,0
3,Chevrolet Camaro Convertible 2012,0.011758346,0
3,Honda Accord Coupe 2012,0.011404946,0
3,Dodge Dakota Crew Cab 2010,0.011367619,0
3,Ford Explorer 2018,0.011284498,0
3,Audi 100 Wagon 1994,0.010740884,0
3,Ford Mustang Convertible 2007,0.010194587,0
3,Dodge Magnum Wagon 2008,0.010038064,0
3,AM General Hummer SUV 2000,0.009407849,0
3,Aston Martin V8 Vantage Convertible 2012,0.008456068,0
3,Honda CRV 2012,0.0078018825,0
3,Lamborghini Aventador Coupe 2012,0.007567729,0
3,Dodge Journey SUV 2012,0.0075044376,0
3,Ford Freestar Minivan 2007,0.0072578005,0
3,Honda Odyssey Minivan 2007,0.007136652,0
3,Ram C/V Cargo Van Minivan 2012,0.0070792874,0
3,Acura TL Type-S 2008,0.006858638,0
3,Toyota 4Runner SUV 2012,0.006400596,0
3,Chevrolet Traverse SUV 2012,0.00635433,0
3,Honda Ridgeline 2016,0.005829012,0
3,Volkswagen Golf Hatchback 1991,0.005581762,0
3,Ford F-450 Super Duty Crew Cab 2012,0.0053013084,0
3,Jeep Compass SUV 2012,0.0051625716,0
3,Chevrolet Malibu Hybrid Sedan 2010,0.0051467437,0
3,HUMMER H3T Crew Cab 2010,0.0050852033,0
3,Hyundai Accent Sedan 2012,0.0049428507,0
3,Volkswagen Golf Hatchback 2012,0.004798106,0
3,BMW 3 Series Sedan 2012,0.004515309,0
3,Ford Expedition 2017,0.0044195806,0
3,Toyota Corolla Sedan 2012,0.004361702,0
3,Mercedes-Benz S-Class Sedan 2012,0.004341973,0
3,Cadillac SRX SUV 2012,0.0042636804,0
3,BMW M3 Coupe 2012,0.004165738,0
3,Infiniti G Coupe IPL 2012,0.0038263104,0
3,HUMMER H2 SUT Crew Cab 2009,0.0037794719,0
3,Audi RS 4 Convertible 2008,0.0035741404,0
3,Dodge Caliber Wagon 2012,0.003401056,0
3,BMW X5 SUV 2007,0.0032462173,0
3,Chevrolet Express Van 2007,0.0029495035,0
3,Ford E-Series Wagon Van 2012,0.0028158608,0
3,Ford Edge SUV 2012,0.0026285637,0
3,Chrysler Aspen SUV 2009,0.0023882187,0
3,Cadillac Escalade EXT Crew Cab 2007,0.0022796437,0
3,Chevrolet Silverado 1500 Extended Cab 2012,0.0021984095,0
3,GMC Acadia SUV 2012,0.002161549,0
3,MINI Cooper Roadster Convertible 2012,0.002106325,0
3,Nissan 240SX Coupe 1998,0.001925155,0
3,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.0018922986,0
3,Honda Accord Sedan 2012,0.001885591,0
3,Chevrolet Express Cargo Van 2007,0.0018734445,0
3,Jeep Liberty SUV 2012,0.0018625828,0
3,Chevrolet Corvette Convertible 2012,0.0018554442,0
3,Subaru Legacy Sedan B4 2010,0.0017538477,0
3,Bentley Arnage Sedan 2009,0.0017510225,0
3,Ferrari 458 Italia Coupe 2012,0.0017011792,0
3,Chevrolet Sonic Sedan 2012,0.0016843602,0
3,GMC Canyon Extended Cab 2012,0.0016268821,0
3,Buick Verano Sedan 2012,0.0015618977,0
3,Audi V8 Sedan 1994,0.0015611895,0
3,Aston Martin Virage Coupe 2012,0.0015471844,0
3,Mercedes-Benz E-Class Sedan 2012,0.0015429416,0
